5.032300140066311656e+00,-1.271865118812383066e+00,5.805438799404470956e+03
3.011084291768953758e+00,4.267796347103671173e-01,1.507683329444521632e+03
6.042629144673731467e+00,2.257013365195437715e-01,4.145759499482967954e+02
2.151625751506793360e+00,-8.486590862213576336e-02,5.845782303154339843e+02
5.096480319412783011e+00,-1.080920102769409752e+00,2.054472082550644245e+03
2.455823787819713999e+00,-1.070438890679933364e+00,1.762472529038534503e+02
5.949459454327570701e-02,-1.232647070559490743e+00,1.360056749593556788e+03
2.626718139169864408e+00,-1.032717362765106728e+00,3.433187386168782496e+02
1.926718213364012611e+00,-1.136093680917036552e+00,2.504214939379447742e+02
4.784469378829120934e-01,-1.751561441341745740e-01,8.358693413576181683e+02
5.690648704684471149e+00,-3.552566098977386622e-01,1.256546581625639192e+02
6.200029924295929362e+00,-8.030424977202502701e-01,2.632566773390166759e+02
1.102773923064318984e+00,-4.186674952636848523e-01,1.269542553677670043e+02
2.593855473210704865e+00,3.136943105586147418e-01,2.677020684612648893e+03
5.209636447495730849e+00,-8.645466978210788467e-01,1.056871445358043275e+03
2.677091838270436952e+00,3.813070939198341947e-01,7.758500525862299355e+02
5.113254805627363453e+00,-3.169651682825019856e-01,1.090551461192646002e+03
6.147151195692010184e+00,-3.265992923772550460e-01,6.754637711212606064e+02
2.573625083952771675e+00,-1.904525683733381547e-01,1.228861006711636946e+03
2.245396360035033734e+00,1.483100340197895939e+00,4.161243627038518753e+03
4.097969937795832962e+00,8.066391236534856679e-01,6.151207859066844321e+02
1.517496156101844906e-01,-4.081473405495231188e-01,1.946578650572555205e+02
2.190212664986541102e-01,2.384075272310716143e-01,4.380594111114128850e+02
1.203273886799580694e-01,-2.496439293089145750e-01,1.649100722372157577e+02
3.865448997139653731e+00,-1.457515273729059202e-01,2.812381006809706037e+02
8.543853902489529917e-01,-9.838898999898463282e-01,6.109437020833137666e+01
2.815324315645912012e+00,6.732067677791109261e-01,8.590244611543596420e+02
3.973799837710422445e+00,5.521170346779679106e-01,5.893441764860644980e+02
3.926510061525552597e+00,6.057024037273242012e-01,3.416400193335833819e+02
1.982052571495008797e+00,1.135368158087370016e+00,2.502586010524932760e+02
2.912350108157975903e+00,-1.160371157946323978e-01,2.173830403465720451e+02
1.476632722723150992e-01,-5.184672664927553187e-01,7.096874843584849941e+02
3.213760076361933393e+00,-9.828986611939087847e-01,1.160214950897204972e+03
3.696947958283899549e+00,-6.047223848849883066e-01,4.579846649826052953e+02
2.056585272925760266e-01,2.179200041772125229e-01,3.485786334561298190e+03
3.666612229224601283e+00,1.250341076755292269e+00,1.378713475270537629e+03
3.763237046013043763e+00,9.678212760384898861e-01,5.218195986715906656e+03
9.612678745113140133e-01,-1.174732062179542069e+00,9.938032802636711267e+02
5.742017566863435007e+00,-8.719309340836448596e-01,3.253652523427784331e+02
2.913991156140204541e+00,4.006989896620339886e-01,3.331146870926337670e+03
7.913905377416122766e-01,4.969677037690997112e-01,6.983160216198496073e+02
3.443170631029246920e+00,1.005864386155939982e+00,8.201233658406148606e+03
1.668670930718526568e-01,-5.603268170014331639e-01,1.340416251421007132e+02
4.270198119134199111e+00,1.040664427650860979e+00,1.494558172824346912e+03
2.747624771172510361e+00,-5.816234867823167481e-02,6.720508184022427486e+03
1.079481041600003133e+00,-9.375787618041763194e-01,6.951585724131743405e+01
2.439105328466849798e+00,-8.125507503059855585e-01,1.869304843017248459e+03
7.100036623590900708e-01,8.294638525863491374e-01,3.341451339029998735e+02
4.327423732102898768e+00,5.262327862116181754e-01,4.896241736214034859e+02
4.402389667106278104e+00,3.324715872076781653e-01,3.139416280014204403e+02
1.769926165953077613e+00,-4.924513953794213417e-01,1.586565490809585981e+02
1.140855488564519460e+00,1.140152050534323891e+00,2.230043853347338256e+02
3.740375237047837587e+00,5.470395722873424432e-02,3.571864596485394827e+02
2.144146068712692088e+00,-4.185169806042453033e-01,2.310982895209415062e+02
6.177546597863105227e+00,-5.560507894523052386e-01,4.444376086829240080e+02
3.726485214808145319e+00,9.076146119800114764e-01,7.910214822497708838e+02
1.373536406118207154e+00,-9.221298659274493881e-01,5.616693797293771695e+02
5.039255394763716422e-01,-9.268910417951383707e-01,1.936956922784942435e+03
1.879112951944470700e+00,7.894618341517599669e-01,5.171067270829056724e+03
4.101933826693473506e+00,-6.271790067943540381e-02,7.131069264749107788e+03
1.881027809343069901e+00,-4.255140940119253590e-01,1.791379510217641666e+02
8.629356404040720019e-01,7.222451353065389990e-01,3.463639298821952934e+02
1.528579082291869451e+00,-1.137172538868555655e-01,6.988130451361059386e+03
2.704559446679045687e-01,8.504714349455485545e-01,1.330096498166679737e+02
3.958307228429112090e+00,3.649013667408853023e-01,6.548954758114491597e+02
1.504171550641943522e+00,-8.020419560865305053e-01,2.371464487764625119e+03
5.300569775383838333e+00,-9.270840140012198693e-01,7.026877090107626827e+03
6.081119348441985650e+00,-7.143708853120209756e-01,5.005350191332864256e+02
6.208766661666996534e+00,2.064003370583711305e-01,9.206216788093597643e+02
1.046264672645291771e+00,1.066424805331609577e-01,6.182194275106573969e+02
8.864507430568863144e-01,1.300093811653288967e-01,2.180070502010832740e+02
1.216118659056723228e+00,8.794083598894275600e-01,2.646555296286720932e+03
3.921298742881300203e+00,1.444683801495695863e-01,4.644407184387907819e+02
2.615892784855671671e+00,1.984220558871713502e-01,4.598998382086630272e+02
4.158524840651084631e+00,4.627291650363247189e-01,5.644291238170989118e+02
5.120239111988039937e+00,4.037950495267748074e-01,2.496205145999497574e+02
3.069783847302506974e+00,5.270234219529809083e-01,9.117627170331876187e+03
5.906488709103741019e-01,-1.319597979936814935e+00,1.477087761629987028e+02
3.473453615547750228e+00,1.600055857806530479e-01,2.707972101228538691e+02
4.296421126500540311e+00,1.977660668581134040e-01,5.526634107180476576e+02
3.537685466514487231e+00,1.594685932896690861e-01,8.637017369596012486e+02
4.274313908867397593e+00,1.214612406536205169e+00,1.415852200783841454e+03
1.807097916470765231e+00,-7.957216016560991756e-01,2.750932182129345620e+03
1.808245411502101607e+00,-3.505046389804636897e-01,1.102768385158748288e+03
1.665781112249289153e+00,-6.969164765252091609e-01,1.154858281739013819e+03
3.507479847808290252e+00,-3.931172421639805847e-02,9.764117334495639966e+01
4.719681192050490637e+00,-1.155782536273291639e+00,2.173801440409285419e+02
4.646997356876995333e+00,9.132761536915898759e-01,3.104258384881286474e+02
3.473789418663439044e+00,-6.991255826584648336e-02,1.981029754412712975e+02
2.250723568460798241e+00,-3.442553122464136472e-01,1.134894960231687122e+02
5.038949947776995231e+00,-6.498577272843063524e-01,1.267019604379598377e+03
4.414029548474629472e+00,-4.092202413480330869e-01,3.367424591032630360e+03
4.548689687246993962e+00,8.035947194427852658e-01,1.475549721438249890e+03
3.913325293035166741e+00,6.081482070702591836e-01,3.718650593235960855e+02
1.690344110424742974e+00,4.347088860759264206e-02,4.148405401272152062e+02
1.128058652025240249e+00,1.841447147905614368e-01,7.782822196975407678e+03
3.461371703955795631e-01,-9.633895571532755664e-01,4.196013704115960650e+02
4.605501231491406222e-01,-1.336703008535130355e+00,2.022797654651141556e+03
1.205133105532649074e+00,-4.075408314930408782e-01,3.557734901036128008e+02
4.636360991661503839e+00,6.699634655315009901e-01,2.307454166976530985e+02
4.940436491721043488e+00,3.967308240557824717e-01,8.845799391999275940e+01
1.874777315034018343e+00,-6.438477177140448093e-01,6.934432297670219896e+02
8.472104471621931809e-01,-9.231913547459882560e-03,3.456792193854897732e+02
5.995382011061498595e+00,6.356911274518564081e-01,1.615396233090601186e+02
5.092114819866757180e+00,6.254570443349476427e-01,6.260216289567008516e+02
4.778039506461789543e+00,3.159002866431281920e-01,5.702561045029336810e+02
2.396912836969936844e+00,-2.550009860447505772e-01,2.400035134667582497e+02
4.150160740419176264e+00,2.481124079905635410e-02,1.217470809986306676e+03
7.992627288740392633e-01,-4.266084960573261059e-02,3.439494194609998772e+02
1.843816920191108322e+00,6.796875652222041098e-02,4.168610208372412558e+02
1.528775393446873299e+00,-2.463298539946644494e-01,6.262105964171805681e+02
1.617579259383839840e+00,1.576601981921671725e-01,3.076788500678168248e+02
4.983912102894293206e+00,3.186680177977890271e-01,1.397241823794396169e+03
4.735578815451550128e+00,3.969955341012328942e-01,8.077148967963239556e+02
3.435910226312327564e-01,-7.262461753366440398e-01,3.329249057460100971e+02
4.523095106037399837e+00,5.411478625256983532e-01,2.589037031697029647e+02
2.206927320411633087e+00,-7.899679518513170740e-01,2.354203146678209180e+02
1.945376692113945261e+00,-1.113821389940704121e+00,1.098082303221752625e+02
2.232162872293276479e+00,-1.124332292895285912e+00,6.575368530655247241e+02
4.929398314526035385e+00,1.890890349860541164e-01,8.576160637371954181e+02
5.954299938384085777e+00,5.318307309166917518e-01,4.255747279212198009e+03
1.079175498207787687e+00,-8.034449515408464970e-01,4.549847200097138739e+03
4.600254810136342520e+00,8.560367089207459035e-01,2.746896456918430545e+02
1.791140722667419638e+00,-4.820390613060154261e-01,2.677219756118665828e+02
3.606437870885434549e+00,-2.031022304039514781e-01,4.133427572556581708e+02
1.898124919018446377e+00,-8.887001098362851126e-01,1.326975656007691441e+03
3.516968313311314570e-02,1.190193941555474533e+00,5.804152994307500194e+03
4.269655452573027254e+00,4.986062795532591463e-01,4.181728369011371456e+02
2.726503138832131246e+00,-4.950860883369344045e-01,2.638773038368986477e+02
4.235735699423975653e+00,7.726806891831290436e-01,1.478348759040217999e+02
4.884694296973312255e+00,1.041571788723737013e+00,1.594628360335605919e+02
2.480983710924316910e+00,-3.925388392614303501e-01,6.079228821626740000e+02
4.799690521674887300e+00,3.424669724192997422e-01,4.902471734404927702e+03
4.814417043303076404e+00,7.589210535436441418e-01,2.281819198048733313e+02
1.711617160189866205e+00,-2.782895585242136094e-01,3.933975880673249890e+02
4.224463439337986514e+00,5.685413664861215244e-01,2.402882047995753680e+02
5.278640290638195509e+00,6.339998340735206739e-01,1.824224302623532139e+03
1.444908972524559188e+00,-3.217373802226886070e-02,2.557817838148983185e+02
4.994922331648914415e+00,2.768563236370872455e-02,2.088147559440652913e+03
2.224849315425873719e+00,1.927757713158472219e-01,8.587795793412506100e+02
2.814698803484287915e-01,7.693118664818127117e-01,2.433979188224608095e+02
4.162479413912508974e+00,9.248965178115007291e-01,5.456983019854659034e+01
1.568333311924150486e+00,-6.761768106367134212e-01,1.193919273000802150e+03
4.626529609073974925e+00,-4.032580567322958109e-01,1.602886929836665217e+02
3.601665390006146605e+00,-4.399577368857631732e-01,1.419003612666639810e+03
5.168138839229877490e+00,1.082079087541830020e+00,6.027375050863264505e+02
2.807361199019032139e+00,-8.100114105521565300e-01,5.904479034183548265e+02
5.337390878048822174e+00,-2.178727201772758248e-01,2.641405738640405048e+02
3.936095011264626020e+00,4.076806018858150082e-01,2.454571166542767173e+02
1.469669157498654233e+00,1.044773398402998765e+00,1.212109388690749938e+02
2.479487817687013873e+00,-1.143048538452744012e+00,4.097059335165978382e+02
2.489532441768446791e+00,-6.684611371210541497e-01,1.771257268593404433e+03
5.134905416017528701e+00,-1.146744890212310297e+00,3.686486918455634623e+02
2.487526065573876011e+00,4.914802076695228006e-02,2.827300267828836127e+02
5.466717701620667391e+00,-1.628472838808855960e-01,3.749596308519763852e+02
5.242892373094588443e+00,5.486241860500202794e-01,4.270564696418815629e+02
1.371315309033252605e+00,3.179511884631007201e-01,2.718887904399681247e+03
2.168784012619954016e+00,-2.303923628596503959e-01,1.037573027495926453e+03
4.741398636728495042e+00,-2.375967068349426128e-02,5.537085078730017358e+02
3.474014591651452211e+00,1.130124999116542295e+00,9.513698739015524097e+01
5.563708158009779581e+00,9.774274448398350135e-01,8.061959601373912392e+02
5.416223010286222994e+00,-3.633439125180908946e-01,5.127879987086089386e+02
5.365580417696135029e+00,9.555994537010040757e-01,2.585479523963615520e+02
2.857701333534843346e+00,1.118075901901343094e+00,6.954442749551077441e+01
4.792316197554439938e+00,2.888104573986285395e-01,2.656986321093835954e+02
1.920284920066535284e+00,-4.732537275260548792e-01,6.090049070897938464e+02
1.594978094913005240e+00,-3.675491307709477518e-01,2.366545627807957715e+02
3.861987031878368448e+00,7.326383066262779353e-01,3.738399610243194729e+03
5.067635560556867702e+00,9.468119967495373102e-01,7.778448850162409371e+02
3.204309417176932406e+00,-2.128554149638131957e-02,3.321037662366748577e+02
3.641089635104338917e+00,-7.182113847273240426e-01,3.590794721443820094e+02
5.912285627366694385e+00,-1.810704551518574623e-01,5.723105197517290890e+02
4.933474677493974170e+00,-3.665626771087540647e-02,1.778930132825803128e+02
6.160432982743964558e+00,7.468305156135337519e-01,3.445129866022100032e+03
3.072490668831098226e-01,-5.413757138973309679e-01,1.814302909346146748e+02
3.910529221814968981e+00,-4.580611808902783078e-01,8.916404933170211962e+02
9.362408115448995760e-01,5.220360859871724379e-01,6.528339822118347229e+02
3.173903921996082733e+00,-3.418195165309627082e-01,5.200928636193284547e+02
1.153113222829543760e+00,1.353636301759678362e-01,5.143535625008836178e+03
1.546000485939783342e+00,1.442267909898238720e+00,7.901104975622139364e+02
2.514924030054343618e+00,-5.062590391060839412e-01,3.803890884720768213e+02
5.493527693160679348e+00,9.595095902428691925e-01,1.876977707538009952e+02
5.480529478289207113e+00,7.894480538247647394e-02,7.167943488846618493e+03
2.006832989690343627e+00,1.147813901590175378e+00,1.696956562600058476e+02
5.248061297931762681e+00,1.697074227967520707e-02,7.164225136160750480e+03
2.842111026896486647e-01,1.119254597718257971e+00,5.830938035196322744e+02
2.603124862602026024e+00,-3.798271039685070516e-01,1.537269450100041468e+04
4.847009084875915974e+00,6.019110598790230471e-01,2.418262286604198835e+03
3.755787180105894407e+00,1.820441224656620949e-01,1.331377134213568638e+02
4.825483192326710302e+00,4.502872773375990456e-01,3.389987434365943955e+02
5.910277810566324064e+00,-9.569998728729163517e-02,6.424597791604919621e+02
3.867906738989947524e+00,-3.569346506329625079e-02,3.794669214790145020e+02
2.343488455912240642e+00,2.025440450898272765e-02,3.064155409079242531e+02
5.804269843677918317e+00,8.366990873869989409e-01,1.447747054607606515e+03
5.199381335775799862e+00,-5.407807448484306528e-02,9.545592609213787227e+02
3.237763824851559669e+00,-2.337515878309373851e-01,6.657424825408781999e+02
5.074568331732842275e+00,-7.930750085350627421e-01,2.361835610840787751e+02
3.345771105576827997e-01,3.327906411567470579e-01,3.352935612065238047e+02
2.554238199282748978e-01,9.980520734130707838e-01,5.017702131447769602e+02
2.261557600798404233e-01,3.421999639544814342e-01,5.366652440846743957e+03
2.098912190954651091e+00,-8.862098996667312489e-01,1.293924828814642524e+03
3.261757264198622330e+00,-4.148106904360628899e-01,2.705081487414010098e+03
1.249614511403838391e+00,-8.955606166451246519e-01,4.924795427107163960e+03
4.508186681709082322e+00,-6.166565071893196359e-01,5.859820897976627521e+02
3.128971767740213461e-01,3.289204478672433929e-01,3.246406898025407372e+03
5.406403893645681968e+00,8.909098974031056661e-01,2.066454344262991071e+03
3.991487509368603970e+00,-3.896093209266190405e-01,1.654513927564131563e+03
1.829216827100579534e+00,3.138280145238004915e-01,1.693963859429473359e+03
4.574729045181133991e+00,-7.963446493591137543e-01,7.908283786853530728e+02
5.361898105728396535e-01,-1.310232304009306681e-01,1.100713538881506565e+03
4.316298979457940277e+00,-3.861412350434503260e-01,1.214769903371236950e+02
8.642253040162261035e-01,1.125928494323094720e+00,5.552396263755485961e+03
1.138143221353088430e+00,1.110304609221603789e+00,1.990357675875696032e+03
4.057783763833232804e+00,-5.190503871652677459e-01,1.014031942536355132e+03
3.485759359607884189e+00,8.852334266539741980e-01,4.352447929586804776e+02
1.221968325947967032e-01,8.575434998835187450e-01,6.550942260477902892e+03
3.928952253735548794e+00,-9.538382717890327989e-01,8.846013534098692617e+02
1.200522749803260014e+00,6.114836293979482029e-01,5.235180420656503202e+02
3.690702356064075929e+00,-1.075555050906499499e+00,7.796999202075675157e+02
1.530687109883888952e-01,4.127692503174897887e-01,1.243821797860367724e+03
1.474384782367790248e-01,-1.041580833354410318e+00,5.243884669332896920e+01
1.130082844087425098e+00,7.809785071685202418e-01,2.976261678346969006e+02
1.048981837232019654e+00,1.314883611216777493e-01,7.389514638483592535e+02
4.048145670139699170e+00,-1.187157469829915879e+00,7.096439486383920894e+02
2.406758666534002611e+00,6.523788169608883969e-01,1.231405085818030557e+03
3.092815751833676075e+00,-1.268338299851894613e+00,1.028593066989049248e+03
3.932328961533737122e+00,-2.432375372822721815e-01,5.005286440767816316e+02
5.906030053467865137e+00,-4.418952499344654949e-01,6.669302065412073262e+02
3.021596772857033208e+00,-8.708132361252629572e-02,1.028409707669048657e+03
5.378726970821806397e+00,-1.470710224591740278e-01,5.097248558205144491e+02
4.009770727783021904e+00,-1.164603854142338912e+00,2.619799702363750384e+03
5.546573021919416036e+00,8.252907600553334166e-01,3.848496549035894532e+02
9.535774314785934180e-01,1.161872617855313594e+00,1.497271274417794984e+03
1.636525339299749471e-01,4.937654935477859830e-01,1.625630326395401653e+03
1.505694097189857139e+00,8.117588969460374226e-01,5.718401652762178173e+02
3.975066613012004701e+00,-7.478370622686342228e-01,3.359259993141998279e+02
2.857677951887133361e+00,8.232761867045177429e-01,1.825038491092940376e+03
1.000084456922276654e+00,5.642388627280895408e-01,1.140524147564523361e+02
2.804147055075103534e-01,2.713897976158901604e-01,5.679565503169034173e+02
3.966441604968239609e+00,-3.139877754834544676e-01,3.172603066531039531e+03
5.433063177897055951e+00,-1.121153418481762865e+00,1.020393597558839929e+03
3.180509359881690035e+00,9.238175998809120548e-01,3.943228020544893297e+02
3.463753114627383223e+00,2.129594670700118986e-01,1.216682761986186279e+02
1.939025357232983637e+00,1.099307922173539342e+00,3.536814140041208248e+02
5.081763764926614968e+00,3.368210007482237006e-02,6.203124899192225712e+03
3.268648338141971976e+00,-5.571696014444492417e-02,5.926038348177738044e+03
2.347004188434891780e+00,5.893905993858474801e-01,4.057369718272381078e+02
1.268990575048253078e+00,-3.744981919620746919e-02,1.354795046075342952e+03
3.813287660638905674e+00,-1.747850165110031717e-01,4.156589712140888651e+02
1.143639018362745396e+00,1.315097218687296898e+00,5.030369036121802537e+02
2.507131333774497914e-02,2.179181970446670003e-01,3.934683051720812159e+02
1.167885813891575753e+00,-4.431078646831957402e-01,7.158443853341049135e+01
1.684584861522408605e+00,-3.140876749311634075e-01,1.738663580019221797e+02
6.172755588297033746e+00,7.335872591941132725e-01,2.507707654204284324e+02
1.763483491719732843e+00,4.205574154071305415e-01,1.038894372661779244e+03
5.608783041749370923e+00,-4.415992813044387622e-01,1.673765541602229234e+02
1.643556732805817155e+00,3.677483756425159456e-01,1.065034709135809180e+03
1.218461794933712650e+00,6.435323211338777050e-01,2.221261446437811173e+02
2.775491660484187828e-01,1.269215165755082531e+00,4.423622936869264208e+02
1.141240192466421943e+00,2.256004358741790228e-01,1.925268724071290990e+03
1.819952567181642999e+00,-1.061999431671329042e+00,7.072717551602729600e+02
4.619856125482464826e+00,-6.394963483447050345e-01,1.528442244407041926e+03
1.371870753765582540e+00,1.775254316151395895e-01,1.337228553748539753e+03
1.608946915712561987e+00,5.407943556634064314e-02,1.142191920253178097e+02
1.530282834809320258e+00,8.852147199818544143e-01,6.716768999688966915e+02
3.915098572012302380e+00,-1.262608338917445172e+00,2.865484406824545658e+03
5.657439143003329951e-01,9.838889570866907741e-01,5.373178875080537864e+02
5.532120905709465575e+00,9.976512500136633932e-01,1.477052254794102737e+03
1.715830298533278730e+00,1.110686685834140430e+00,1.068464441229762514e+02
3.116768689790812452e+00,-1.218207538520288680e-01,7.636599354904884649e+02
3.985189167053273085e+00,-5.250277804874846632e-01,9.766667124323612370e+02
1.137590017470119452e+00,7.506880664334709963e-02,3.031370007011298640e+03
3.764632082589490558e+00,-5.144079929859213252e-01,3.660879985849734112e+03
4.609696776823140496e+00,-4.485860955056619193e-01,5.439514384894593604e+03
2.431767913986878415e+00,5.497941192611790484e-01,1.830250448239557727e+03
2.157380970251210783e+00,1.321345166115147185e+00,2.077048343803992623e+02
1.618737923920298361e+00,6.818500135725975575e-01,1.322020954040224524e+03
8.541147298972756596e-01,4.559121614416170587e-01,4.404124111130232677e+02
4.843048894741727395e+00,-3.902035174688685548e-01,2.619976195841701383e+02
1.746570057408372900e+00,5.323075692125672775e-01,6.869843614004787469e+02
4.894031655797964397e+00,4.716366323316911746e-01,5.561539575580052315e+02
1.838491422431036693e-01,-7.514635609905452318e-01,3.472737754128759775e+02
4.374585738027935378e+00,-5.665390176740423556e-01,4.431575033835889599e+02
4.785237890370239278e+00,2.799895766492787597e-01,6.583073428619817378e+02
4.620745025744787071e+00,-1.616367733002870843e-01,6.299264588320135090e+02
2.230160004979067967e+00,-2.320449923867684006e-01,4.685702389548969222e+02
3.308590329677467690e+00,8.667927492017324376e-02,1.366884654050111067e+03
1.067190702382845746e+00,6.631988326112894239e-01,5.186669441239118896e+03
3.221189548904754396e+00,9.144986867946514053e-01,3.006093554714539664e+02
2.199155760838912510e+00,-1.815693046631154314e-02,1.982392953588669400e+02
3.606700363998896819e+00,-1.175929772176754096e+00,1.466078741495453812e+02
1.620836681370589893e+00,-1.915820409907099953e-01,1.061080072437246372e+03
2.309518393667946867e+00,-3.424213122636288742e-01,2.477069627111170860e+02
2.517978459801962110e+00,-4.824242279712558923e-01,7.940786171862148421e+02
1.109761365680051126e+00,1.206134164847963985e-01,1.003393871556972243e+02
3.981876584626103721e+00,-2.060345256131274616e-01,8.687253033919362224e+02
4.648620619200454662e+00,-7.362701856184026283e-01,5.415551014480582126e+03
5.944965741265482606e+00,1.127787491273917864e+00,1.892856889677149184e+02
5.066264317757243951e+00,-6.525951405598583444e-01,1.044402675121955895e+02
5.785504364297227475e+00,-1.229803826970167657e+00,3.700239890922573522e+03
1.335862177327625799e+00,1.421902056547945659e-01,8.657897888871186751e+02
3.618118084672655499e+00,3.452877346149763049e-01,3.101547107400261666e+03
5.193862913496026579e+00,-1.111507255130204375e-01,3.241618715831522763e+02
1.704403748768664517e+00,-1.736632874452957997e-01,1.568996930113277358e+03
8.138816155844549316e-01,1.061654048067644185e+00,2.738934231909995560e+02
1.445298471167110854e+00,1.240313580504974977e+00,1.496450912831975302e+02
2.058951591334261533e+00,9.404327694250749214e-01,1.086331527395436751e+03
4.562382218746928508e+00,6.088497506604861886e-01,2.107488702368624160e+02
7.793845069097949940e-01,-1.340387437614396771e-01,6.310706259999786880e+02
2.775863577134859206e+00,2.901434560387491923e-01,5.999366582099391053e+03
2.488781123600190437e+00,5.184438207344790328e-01,1.100449189913438659e+03
5.998643235835483090e+00,-6.084193539783243621e-01,1.947094602053681592e+04
5.914658144417821006e+00,-1.604484164689700676e-01,5.981568273557701332e+02
2.303636600633356402e+00,1.243337297912959993e+00,3.598511275694975211e+02
5.243738807955032222e+00,3.350907255228429138e-01,5.923865765578247192e+03
5.185175258200606763e+00,3.415319612862028342e-01,2.619462851759629416e+02
5.044865217146008440e+00,-9.632246174943659422e-01,5.447326057196127067e+02
2.404371698637348231e+00,4.937297536254899311e-01,7.187580235724949489e+03
3.372773865259855786e+00,3.381521661314376703e-01,4.227584222778255594e+02
5.092194790703705287e+00,1.220508980454434678e+00,8.077593368400313238e+02
4.283504008238188554e+00,-7.773908420282751308e-01,1.946021216158317884e+03
6.867322956215188290e-01,-2.724596607178187968e-01,1.084902675549120204e+03
9.344748986357180875e-01,-3.605013627079088900e-01,2.819835246074140969e+02
4.589540153717346804e+00,-1.245075432187152442e+00,6.142387221556390386e+02
4.079740815418736455e-01,-5.675700774899826717e-01,1.790682644100436676e+02
6.965738113562597311e-02,-1.345265106408116251e+00,4.622605609115612424e+02
7.182403965611049157e-02,-7.329135311333857539e-01,9.613215518384117786e+02
6.095733892569854540e+00,-3.164859679278277105e-02,1.269181382519048157e+03
1.735771161648372196e+00,-2.603567353480756297e-01,2.735918483729745731e+03
3.892711381462587994e+00,-6.975753339593296909e-01,1.071395328812135858e+03
2.892156752679764686e+00,1.307683072512313416e-01,7.683410781488008752e+02
1.695407041190369668e+00,1.232762639739630739e-01,2.346238133360253926e+02
5.820517954445676878e+00,-4.542154456117172279e-01,2.084423040972829710e+02
3.908105243711165411e+00,8.413212532159950463e-01,2.896575446152003224e+03
2.452905289825995538e+00,2.421642227554733628e-01,3.897109738945281379e+02
6.239885660321528249e+00,-1.033598405710954182e+00,9.640252066318006428e+02
1.207816027651317903e+00,1.313759693983004295e+00,2.042876762862271676e+02
5.913269404469834178e-01,9.591011709666344975e-01,5.423428503982928106e+01
1.059407772235579248e+00,-3.004466374001136253e-01,5.071682938087002412e+02
2.234397666761336332e+00,-7.396076837070107712e-02,1.347610606879794659e+02
1.649994620420703606e-01,-8.166737032367964444e-01,1.955333200950299215e+02
1.027816495593768309e+00,-9.029698320952881385e-01,6.871370261074710584e+01
4.818649158910948138e+00,-4.496536570974858371e-01,1.197028404488901970e+03
3.250664846978104094e+00,6.585881390386816303e-01,2.187746432468576131e+03
3.095369677879162840e+00,-5.090042100353691090e-01,1.573086752161962295e+03
4.207105027624216120e+00,-1.272100459129920536e+00,2.906820053780579656e+03
2.173099596854770610e+00,-1.489112410063309300e+00,8.367234298892075230e+02
5.662726641981939757e+00,-1.921166809601836112e-01,1.106552019141139453e+03
2.826071157728839989e+00,2.692250821569684982e-01,1.410108486446748373e+02
5.375708016873443462e+00,-6.688328850469075215e-01,1.112358665034322030e+03
3.011972002053479258e+00,-5.432990133542149082e-03,8.731357004537492230e+02
3.174978895854470018e+00,7.047747591528538136e-01,1.580933190090620656e+03
5.940578704491480622e+00,5.604600842418019369e-01,1.313390099258295720e+02
5.225190193305797592e+00,-7.829995940531009335e-01,6.274585628158080226e+02
3.143313394128217642e+00,-4.518486346691741318e-01,8.261346186080888856e+02
3.301622346395514107e+00,1.247929337231473701e+00,1.031621616476307736e+03
5.914240236501872694e+00,-9.206029820012804343e-01,4.247594735059026334e+02
2.778729500119688112e+00,3.920434726737149211e-01,9.993050549232700632e+02
6.089606363414984180e+00,-6.638891803532058766e-01,1.015263859147307130e+03
2.623071421550156490e+00,1.077681511512612156e+00,7.706003831938490293e+03
5.859477289984114101e+00,-5.854105513265830396e-01,6.122673140698263978e+02
6.751758842876728339e-01,-1.252421324127985569e+00,5.477406503875566841e+02
3.410793663647524010e+00,-1.711383588384107479e-01,2.384618135673072743e+02
5.179205731268600177e-01,-5.961670295450703649e-02,3.324814817172971743e+03
1.894968686964795812e-01,-6.841556054533435433e-03,5.307539708388865165e+02
6.263345942439542569e+00,9.144522645227351476e-02,6.905273090223647614e+02
3.778941166969857157e+00,1.211317028175499022e+00,6.427465555647434030e+02
3.750405862529428980e+00,1.213642817921410794e-01,8.860842269941202858e+02
3.482513270176256004e+00,-8.937275253796077290e-02,5.127568375349841290e+02
5.631480803102816068e+00,-9.395630954371457788e-01,2.817864437963375508e+02
5.615428171256883871e+00,-6.013595295563831655e-01,4.135196226994735298e+02
4.884062654499260248e+00,-1.145319969423590933e+00,1.801609946396039277e+03
3.080317198789642941e+00,4.801367813891930791e-01,2.976624059909117364e+02
5.312283948728638627e+00,-7.798597730999669020e-01,4.117429673857794796e+02
3.772407114344318302e+00,2.694225564036622500e-01,3.392944523556686818e+02
2.347817441174146591e+00,3.346112669246458782e-01,3.565547072923134806e+02
1.189421016488009242e+00,-6.396399637133068916e-01,3.833657890646611008e+02
4.849779591616027452e-01,-6.771653782584607928e-01,1.169381833265328851e+03
2.984128567672998944e+00,1.194448305108100516e+00,5.241440529295157830e+03
5.643321182671633629e+00,6.843558232042399325e-01,4.029308191529671035e+02
4.281257412427908804e+00,-8.896138842553429349e-01,3.142857674501841529e+02
9.974136709816003865e-01,-1.022180381014918149e+00,4.316366972500981092e+02
5.447817037750797731e+00,-2.518659797887392027e-01,2.686605320195455079e+03
